Stock Invested in,Sector,Value(Mn),% of Total Holdings,1M Change,1Y Highest Holding,1Y Lowest Holding,Quantity,1M Change in Qty
ICICI Bank Ltd.,Private sector bank,46612.4,8.49%,0.21%,9.82% (Jul 2023),8.27% (Feb 2024),4.05 Cr,0.00
Reliance Industries Ltd.,Refineries & marketing,42237.3,7.69%,-0.40%,8.19% (Jan 2024),6.38% (Nov 2023),1.44 Cr,-1.79 L
Larsen & Toubro Ltd.,Civil construction,35496.7,6.47%,-0.58%,7.91% (Sep 2023),6.47% (Apr 2024),98.76 L,-1.42 L
Maruti Suzuki India Ltd.,Passenger cars & utility vehicles,26929.7,4.90%,-0.05%,4.95% (Mar 2024),3.38% (Jul 2023),21.01 L,-2.65 k
Axis Bank Ltd.,Private sector bank,26067.9,4.75%,0.37%,5.11% (Jun 2023),4.38% (Mar 2024),2.24 Cr,0.00
Infosys Ltd.,Computers - software & consulting,24178.8,4.40%,-0.30%,5.95% (Aug 2023),4.4% (Apr 2024),1.70 Cr,2.08 L
Ultratech Cement Ltd.,Cement & cement products,21445.8,3.91%,0.10%,4.52% (Dec 2023),3.17% (May 2023),21.51 L,63.31 k
Bharti Airtel Ltd.,Telecom - cellular & fixed line services,21194.5,3.86%,-0.12%,4.08% (Jan 2024),3.5% (May 2023),1.60 Cr,-0.13 Cr
HDFC Bank Ltd.,Private sector bank,20665.9,3.76%,0.27%,6.18% (Jul 2023),1.62% (Jun 2023),1.36 Cr,6.77 L
Sun Pharmaceutical Industries Ltd.,Pharmaceuticals,13585.2,2.47%,-0.21%,2.71% (Feb 2024),1.34% (May 2023),90.44 L,1.75 L
